research_id,university,title,matched_terms,selected
KSU_2024_15628,KSU,"Unveiling the Bioactive Efficacy of Cupressus sempervirens 'Stricta' Essential Oil: Composition, In Vitro Activities, and In Silico Analyses",,False
KSU_2024_15629,KSU,Unveiling the Bioprospecting Efficacy and Textile Dyeing of a Novel Endophytic Mycobial Red Pigment,,False
KSU_2024_15630,KSU,"UNVEILING THE COMPLETE CHLOROPLAST GENOME OF TRIBULUS MACROPTERUS VAR. ARABICUS (HOSNI) AL-HEMAID & J. THOMAS: GENOME STRUCTURE, COMPARATIVE ANALYSIS AND PHYLOGENY",,False
KSU_2024_15631,KSU,Unveiling the Correlation between Nonfunctional Requirements and Sustainable Environmental Factors Using a Machine Learning Model,machine learning,True
KSU_2024_15632,KSU,"Unveiling the correlation between the structure and property of the amorphous state of hydrated nickel sulfate (NiSO4.6H2O) induced by acoustic shock waves - An X-ray diffraction, thermal calorimetric and dielectric spectroscopic approach",,False
KSU_2024_15633,KSU,Unveiling the corrosion inhibition efficacy and stability of silver nanoparticles synthesized using Anacardium occidentale leaf extract for mild steel in a simulated seawater solution,,False
KSU_2024_15634,KSU,"Unveiling the Detrimental Effect of Glipizide on Structure and Function of Catalase: Spectroscopic, Thermodynamics and Simulation Studies",,False
KSU_2024_15635,KSU,Unveiling the dynamic transformation of Cu species in high entropy oxides during the electrochemical nitrate reduction to ammonia,,False
KSU_2024_15636,KSU,Unveiling the efficacy of Bacillus faecalis and composted biochar in alleviating arsenic toxicity in maize,,False
KSU_2024_15637,KSU,"Unveiling the electronic, optical, thermoelectric, and magnetic properties of novel Ba2GdMO6 (M = Pa, Ta) via DFT calculation",,False
KSU_2024_15638,KSU,"Unveiling the energy driven potential Sc-based double perovskite through comprehensive DFT screening on physical, optoelectronic and transport characteristic of Sr2ScAsO6 compound",,False
KSU_2024_15639,KSU,"Unveiling the enhanced photocatalytic degradation of metronidazole over green-synthesized Ag@ZnCdS QDs Schottky heterojunction: Pathway, toxicity evaluation and mechanistic insights",,False
KSU_2024_15640,KSU,Unveiling the ESR1 Conformational Stability and Screening Potent Inhibitors for Breast Cancer Treatment,,False
KSU_2024_15641,KSU,Unveiling the frontiers of potato disease research through bibliometric analysis,,False
KSU_2024_15642,KSU,"Unveiling the future of environmental solutions: S-g-C3N4/Te-doped metal oxides (ZnO, Mn3O4 & SnO2) as game-changers in photocatalytic and antibacterial technologies",,False
KSU_2024_15643,KSU,Unveiling the genetic diversity and host specificities of rust: morphological and molecular characterization of Berberis species,,False
KSU_2024_15644,KSU,Unveiling the genetic landscape: Exploring the SSR-based genetic architecture and amino acid dissection of Gossypium barbadense and G. . darwinii genomes,,False
KSU_2024_15645,KSU,Unveiling the Genetic Tapestry: Exploring Rhizoctonia solani AG-3 Anastomosis Groups in Potato Crops across Borders,,False
KSU_2024_15646,KSU,Unveiling the Geometric Site Dependence of Co-Based Spinel Oxides in the Halogen Evolution Reaction,,False
KSU_2024_15647,KSU,Unveiling the hidden threat: investigating gastrointestinal parasites and their costly impact on slaughtered livestock,,False
KSU_2024_15648,KSU,Unveiling the Hidden: Leveraging Medical Imaging Data for Enhanced Brain Tumor Detection Using CNN Architectures,deep learning,True
KSU_2024_15649,KSU,"Unveiling the impact of additives on structural integrity, thermal and color stability of C-phycocyanin - Agar hydrocolloid",,False
KSU_2024_15650,KSU,"Unveiling the impact of organically activated biochar on physiological, biochemical, and yield attributes of maize under varied field moisture conditions",,False
KSU_2024_15651,KSU,Unveiling the Influence of AI on Advancements in Respiratory Care: Narrative Review,artificial intelligence; machine learning,True
KSU_2024_15652,KSU,Unveiling the influence of end-capped acceptors modification on photovoltaic properties of non-fullerene fused ring compounds: a DFT/TD-DFT study,,False
KSU_2024_15653,KSU,Unveiling the influences of P fertilization on bioactive compounds and antioxidant activity in grains of four sorghum cultivars,,False
KSU_2024_15654,KSU,"Unveiling the interaction, cytotoxicity and antibacterial potential of pyridine derivatives: an experimental and theoretical approach with bovine serum albumin",,False
KSU_2024_15655,KSU,"Unveiling the Launaea nudicaulis (L.) Hook medicinal bioactivities: phytochemical analysis, antibacterial, antibiofilm, and anticancer activities",,False
KSU_2024_15656,KSU,"Unveiling the mechanical, structural, thermoelectric, and optoelectronic potential of K2NaGaBr6 and K2RbTlBr6 double perovskites for sustainable technologies",,False
KSU_2024_15657,KSU,"Unveiling the Medicinal Power of Citrus limon Essential Oil: A Comprehensive Exploration of Antioxidant and Antimitotic Properties, Phytochemical Composition, and Molecular Inter-Actions",,False
KSU_2024_15658,KSU,Unveiling the mineral resources and structural patterns in the Middle Benue Trough: a comprehensive exploration using airborne magnetic and radiometric data,,False
KSU_2024_15659,KSU,Unveiling the molecular composition and biological properties of essential oil derived from the leaves of wild Mentha aquatica L.: A comprehensive in vitro and in silico exploration,,False
KSU_2024_15660,KSU,Unveiling the Molecular Signature of High-Temperature Cooking: Gas Chromatography-Mass Spectrometry Profiling of Sucrose and Histidine Reactions and Its Derivatives Induce Necrotic Death on THP1 Immune Cells,,False
KSU_2024_15661,KSU,Unveiling the multifaceted incorporation of Musa acuminata peduncle juice as a bio-corrosion inhibitor of mild steel in seawater-simulated solution,,False
KSU_2024_15662,KSU,Unveiling the mysteries: Functional insights into hypothetical proteins from Bacteroides fragilis 638R,,False
KSU_2024_15663,KSU,Unveiling the nexus between solar energy adoption and crop farmer income: evidence from Pakistan,,False
KSU_2024_15664,KSU,Unveiling the ocular battlefield: Insights into Pseudomonas aeruginosa virulence factors and their implications for multidrug resistance,,False
KSU_2024_15665,KSU,"Unveiling the oxidative stability, phytochemical richness, and nutritional integrity of cold-pressed Linum usitatissimum oil under UV exposure",,False
KSU_2024_15666,KSU,Unveiling the photocatalytic application of niobia based n-n heterojunction for degradation of tetracycline: A sustainable approach for water treatment,,False
KSU_2024_15667,KSU,"Unveiling the physical properties of RbCu 3 MSe 4 (M = Si, Ge) direct band gap semiconductors: A systematic first-principles study",,False
KSU_2024_15668,KSU,"Unveiling the population structure and breeding patterns of Petrolisthes boscii (Audouin, 1826) a common intertidal inhabitant of Shivrajpur, Saurashtra Coast, Gujarat",,False
KSU_2024_15669,KSU,Unveiling the potential of A. fabrum and γ-aminobutyric acid for mitigation of nickel toxicity in fenugreek,,False
KSU_2024_15670,KSU,Unveiling the potential of Fe2O3/TiO2 system to produce clean water: An effective and low-cost approach for arsenic removal from ground water,,False
KSU_2024_15671,KSU,"Unveiling the potential of isatin-grafted phenyl-1,2,3-triazole derivatives as dual VEGFR-2/STAT-3 inhibitors: Design, synthesis and biological assessments",,False
KSU_2024_15672,KSU,Unveiling the potential of lead-free Cs2 AgBi0.75Sb0.25 Br6 double perovskite solar cells with multilayer charge transport for 30% efficiency,,False
KSU_2024_15673,KSU,"Unveiling the Potential of Silymarin, Spirulina platensis, and Chlorella vulgaris towards Cardiotoxicity via Modulating Antioxidant Activity, Inflammation, and Apoptosis in Rats",,False
KSU_2024_15674,KSU,Unveiling the potential of XInH3 (X = Rb and Cs): A DFT study for solid state hydrogen storage applications,,False
KSU_2024_15675,KSU,Unveiling the potential platinum-based hydrides for solid-state hydrogen storage application: A DFT study,,False
KSU_2024_15676,KSU,Unveiling the pressure-induced physical variations in Cs2SnBr6 and Cs2SnCl6: A DFT study,,False
KSU_2024_15677,KSU,Unveiling the Role of PAR 1: A Crucial Link with Inflammation in Diabetic Subjects with COVID-19,,False
KSU_2024_15678,KSU,Unveiling the role of solubilization of metformin hydrochloride assimilated in nonionic surfactants mediated mixed micellar assemblies,,False
KSU_2024_15679,KSU,Unveiling the salinity tolerance potential of Armenian Dandur ( Portulaca oleracea L.) genotypes: Enhancing sustainable agriculture and food security,,False
KSU_2024_15680,KSU,Unveiling the stimulatory effect of silicon nanoparticles on the direct regeneration and micro-structural developments in Cadaba trifoliata (Roxb.) Wight & Arn.,,False
KSU_2024_15681,KSU,Unveiling the strain induced electronic optical and thermoelectric properties of monolayer SMoSiN2 and SeMoSiN2,,False
KSU_2024_15682,KSU,Unveiling the structural and electrical features of Al/p-CZTS thin film schottky structure for photovoltaic application: a comparative parameter extraction study,,False
KSU_2024_15683,KSU,Unveiling the Superiority of Innovative Carbonated Self-Nanoemulsifying Drug Delivery Systems in Improving the Stability of Acid-Labile Drugs: Atorvastatin as a Model Drug,,False
KSU_2024_15684,KSU,Unveiling the synergistic effect of Co3O4/C3N5 architecture for the high performance symmetric hybrid supercapacitor,,False
KSU_2024_15685,KSU,Unveiling the synthesis of highly efficient cerium-doped zinc nanoferrites anchored over graphitic carbon nitride for enhanced photocatalytic water purification implications,,False
KSU_2024_15686,KSU,Unveiling the therapeutic potential of corn silk against hypertension: A critical review,,False
KSU_2024_15687,KSU,Unveiling the Therapeutic Potential of Paclitaxel Combinations Against Breast Carcinoma and Identification of In Vivo Biomarkers,machine learning,True
KSU_2024_15688,KSU,Unveiling the therapeutic potential of thymol from Nigella sativa L. seed: selective anticancer action against human breast cancer cells (MCF-7) through down-regulation of Cyclin D1 and proliferative cell nuclear antigen (PCNA) expressions,,False
KSU_2024_15689,KSU,Unveiling the therapeutic potential: Evaluation of anti-inflammatory and antineoplastic activity of Magnolia champaca Linn's stem bark isolate through molecular docking insights,,False
KSU_2024_15690,KSU,Unveiling the whole genomic features and potential probiotic characteristics of novel Lactiplantibacillus plantarum HMX2,,False
KSU_2024_15691,KSU,Unveiling Therapeutic Avenues for Crohn's Disease Management: Exploring Inhibitors for Adherent-Invasive Escherichia coli Propanediol Dehydratase,,False
KSU_2024_15692,KSU,"Unveiling thermal influences: Enhancing light harvesting, electrocatalysis, and charge storage in [Ce-Pr-Nd]:CsPbI2.0Br1.0 perovskite semiconductor",,False
KSU_2024_15693,KSU,UNVEILING TOURIST BEHAVIOUR IN TIME OF SMART TOURISM TECHNOLOGY AND SOCIAL INFLUENCE,,False
KSU_2024_15694,KSU,Unveiling Trichosporon austroamericanum sp. nov.: A Novel Emerging Opportunistic Basidiomycetous Yeast Species,,False
KSU_2024_15695,KSU,"Unveiling two new species of Trichoderma (Hypocreales, Hypocreaceae) that cause green mold disease on Stropharia rugosoannulata from Guizhou Province, China",,False
KSU_2024_15696,KSU,Upcycling crab shell waste into biochar for treatment of palm oil mill effluent via microwave pyrolysis and activation,,False
KSU_2024_15697,KSU,Updates in the Management of Leg Length Discrepancy: A Systematic Review,,False
KSU_2024_15698,KSU,Updates in the pathophysiology of COVID-19 infection in male reproductive and sexual health: a literature review,,False
KSU_2024_15699,KSU,"Up-gradation of the dielectric, physical & chemical properties of cottonseed-based, non-edible green nanofluids as sustainable alternatives for high-voltage equipment 's insulation fluids",,False
KSU_2024_15700,KSU,Upgrading lignocellulosic biomass to high-value products through the pretreatment driven by bio-based ethylene glycol solvent,,False
KSU_2024_15701,KSU,UPLC-ESI/MSn metabolic profiling of Cedrela odorata L. and Toona ciliata M. Roem and in vitro investigation of their anti-diabetic activity supported with molecular docking studies,,False
KSU_2024_15702,KSU,UPLC-ESI-MS/MS Profiling of Secondary Metabolites from Methanol Extracts of In Vivo and In Vitro Tissues of Daucus capillifolius Gilli (A Comparative Study),,False
KSU_2024_15703,KSU,Upper bounds for the Euclidean spectral radius of operators via joint norms,,False
KSU_2024_15704,KSU,Upper Bounds for the Remainder Term in Boole's Quadrature Rule and Applications to Numerical Analysis,,False
KSU_2024_15705,KSU,"Up-regulation of inflammatory, oxidative stress, and apoptotic mediators via inflammatory, oxidative stress, and apoptosis-associated pathways in bovine endometritis",,False
KSU_2024_15706,KSU,"UPSURGE OF DIABETES MELLITUS AMONG SAUDIS: INTERACTION OF GENETICS, ENVIRONMENTAL RISKS AND LACK OF NATIONALIZED GUIDELINES",,False
KSU_2024_15707,KSU,Uptake and translocation of cadmium and trace metals in common rice varieties at different growth stages,,False
